id,file_name,instrument,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,rms_mean,rms_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,zcr_mean,zcr_std
452,violin_062.aiff,violin,-509.7685852050781,11.349367141723633,3.6765694618225098,2.171138286590576,0.601420521736145,-0.46020931005477905,-1.1840506792068481,-1.9015957117080688,-2.8164918422698975,-3.481294631958008,-3.8340818881988525,-3.7767174243927,-3.12138032913208,52.54953384399414,19.79623031616211,11.486503601074219,4.338170051574707,5.144841194152832,5.949313640594482,6.252312660217285,6.297463893890381,6.869515419006348,6.910029888153076,7.069038391113281,6.9509596824646,5.8324384689331055,1905.2397030894197,1198.9857638424662,2156.9105709728087,1171.729286642062,4384.061983830943,2936.4772291356603,0.007023134734481573,0.02708989568054676,0.33084431290626526,0.36153608560562134,0.4395844638347626,0.41144344210624695,0.3774258494377136,0.35700350999832153,0.3468775749206543,0.36775895953178406,0.34362995624542236,0.3442583978176117,0.3734073340892792,0.35717374086380005,0.34796273708343506,0.351809024810791,0.37841108441352844,0.3536457121372223,0.3513917624950409,0.3399747312068939,0.3351376950740814,0.34928733110427856,0.3423948287963867,0.35445502400398254,0.3851526975631714,0.37086012959480286,0.08826564261335171,0.06442971745387738
453,violin_063.aiff,violin,-523.89794921875,6.256825923919678,0.028964100405573845,0.03164864704012871,-0.9608612060546875,-1.2757710218429565,-1.6752989292144775,-1.6935096979141235,-1.5719287395477295,-1.2773385047912598,-0.8782891035079956,-0.39603546261787415,0.39866748452186584,51.538002014160156,17.329235076904297,9.874552726745605,3.697218656539917,6.8716535568237305,6.090395450592041,7.36887264251709,7.227416038513184,7.0165252685546875,6.027359962463379,5.712460041046143,5.856253147125244,5.185598373413086,2089.64419820989,1221.4514030872115,2217.4837477562382,1234.4863137772552,4836.263799252717,2917.201334076841,0.004635618533939123,0.024058951064944267,0.46548154950141907,0.4634663164615631,0.4508529305458069,0.4169560670852661,0.39339110255241394,0.37614715099334717,0.37632840871810913,0.401439905166626,0.40984824299812317,0.4347403943538666,0.4851682782173157,0.49433428049087524,0.34800368547439575,0.35912302136421204,0.36371564865112305,0.34428727626800537,0.33380740880966187,0.3247477412223816,0.3259001672267914,0.33856937289237976,0.3394717574119568,0.3441464602947235,0.36706361174583435,0.3665560483932495,0.10562559942455244,0.0652751123340845
454,violin_064.aiff,violin,-577.3456420898438,10.834575653076172,2.3011326789855957,2.125279426574707,0.9104605913162231,1.5276275873184204,1.5191764831542969,1.2373847961425781,-0.0761106014251709,-1.5868335962295532,-2.054844856262207,-0.8674282431602478,0.4146849811077118,69.10784912109375,19.17720603942871,14.625365257263184,8.156637191772461,10.754941940307617,5.882527828216553,5.942110061645508,4.971449375152588,5.222125053405762,8.307059288024902,9.154047012329102,5.489772796630859,3.4497995376586914,2105.840829436023,1201.8427426000378,2240.5131648462666,1257.1956663774438,4944.334760918675,2910.081508887768,0.004435837734490633,0.02195006050169468,0.5015633702278137,0.50201416015625,0.4652059078216553,0.43118903040885925,0.4070039689540863,0.4064411520957947,0.39659440517425537,0.4052630066871643,0.4367833435535431,0.49862775206565857,0.5025705695152283,0.4934435188770294,0.3591333031654358,0.36181560158729553,0.35318148136138916,0.34617945551872253,0.3276154100894928,0.3338388502597809,0.3289473354816437,0.3327198028564453,0.34106194972991943,0.3576456308364868,0.3477548062801361,0.35443374514579773,0.10502753200301204,0.06250584959321696
455,violin_065.aiff,violin,-512.3580322265625,11.131484985351562,0.19782184064388275,-0.39036890864372253,-2.096083402633667,-2.625899076461792,-2.884962320327759,-3.173184871673584,-3.4263651371002197,-3.219542980194092,-4.375921249389648,-4.94666862487793,-3.0135793685913086,58.6468391418457,22.33841323852539,11.201156616210938,4.381688117980957,7.254720687866211,6.6781907081604,6.458280563354492,6.790428638458252,7.70965051651001,6.168700695037842,9.265212059020996,11.461849212646484,8.177430152893066,1818.6807218077433,1143.2895124286176,2063.0680780366647,1206.680737172939,4160.330670270477,2917.6388672998805,0.01120926532894373,0.04237553849816322,0.3006714880466461,0.2971143126487732,0.27646932005882263,0.25868406891822815,0.26304468512535095,0.24666520953178406,0.2366356998682022,0.2537508010864258,0.33976876735687256,0.6443784832954407,0.5419965386390686,0.324859082698822,0.3612636625766754,0.3612513542175293,0.33705687522888184,0.3161707818508148,0.3209731876850128,0.2967768609523773,0.2894527018070221,0.3063066303730011,0.3103589117527008,0.36588746309280396,0.3879605829715729,0.35408779978752136,0.08303288317542787,0.06135019038110881
456,violin_066.aiff,violin,-562.1475830078125,11.076563835144043,2.2212166786193848,1.8636587858200073,0.19548022747039795,-0.4101339280605316,-0.9603365659713745,-1.5375189781188965,-1.7146333456039429,-1.3532758951187134,-1.0772393941879272,-0.2420339435338974,0.7840611338615417,66.71431732177734,19.427988052368164,11.10816764831543,4.483463764190674,7.591108798980713,7.089056968688965,7.270922660827637,8.497138023376465,9.009098052978516,8.417274475097656,8.572912216186523,7.320711135864258,7.32909631729126,1944.2769316404408,1269.720967942044,2089.295858562414,1276.9486860476945,4475.304723668982,3010.874856550917,0.005447346717119217,0.024176467210054398,0.4486931264400482,0.4154444634914398,0.39805740118026733,0.36507782340049744,0.3502659797668457,0.340751051902771,0.3519473075866699,0.3630765676498413,0.37358349561691284,0.38867127895355225,0.40002739429473877,0.44079557061195374,0.37774744629859924,0.3636172115802765,0.3639209270477295,0.3440783619880676,0.34134334325790405,0.3347274959087372,0.34117910265922546,0.3449842035770416,0.35427677631378174,0.3640785813331604,0.36963123083114624,0.3751186430454254,0.09237931042401529,0.06302650782578428
457,violin_067.aiff,violin,-577.820068359375,10.38406753540039,2.3147318363189697,2.3693745136260986,0.7601602077484131,1.690637230873108,1.4114587306976318,0.40764251351356506,-0.5206612944602966,-0.7355180382728577,-0.8120296001434326,-0.6144910454750061,-0.42100968956947327,71.3879165649414,17.609487533569336,13.629610061645508,6.198432445526123,10.987421035766602,6.311045169830322,5.4443864822387695,7.260683059692383,8.686680793762207,7.4115729331970215,7.2502055168151855,5.73063325881958,3.327317714691162,1996.148962512239,1274.714625855648,2101.0486911943044,1325.6370549633239,4648.970009624094,3030.0196149666745,0.003496368182823062,0.01770651526749134,0.4608604907989502,0.45613062381744385,0.43807876110076904,0.4209911823272705,0.40277278423309326,0.4038276970386505,0.41739338636398315,0.43773961067199707,0.421916127204895,0.4387657642364502,0.4622596800327301,0.4547717571258545,0.3614746630191803,0.360271692276001,0.3513270616531372,0.34177911281585693,0.3325331509113312,0.33839383721351624,0.3459102213382721,0.36071914434432983,0.3416339159011841,0.3478247821331024,0.3629666268825531,0.3523346483707428,0.09943128208031402,0.06608495545625483
458,violin_068.aiff,violin,-552.9822387695312,9.209023475646973,1.9074450731277466,1.9972610473632812,0.05321591719985008,-0.5474287867546082,-1.2767462730407715,-1.0331709384918213,-0.5747825503349304,0.04102529212832451,0.10379498451948166,-0.9469243288040161,-2.1823132038116455,63.17770767211914,16.443408966064453,9.380932807922363,3.9591927528381348,7.670158863067627,6.6741414070129395,8.431294441223145,7.652017116546631,7.29855489730835,4.9068474769592285,4.368672847747803,7.431080341339111,8.565447807312012,2102.1103246286825,1161.8967868433172,2243.1212600413387,1207.3507891321933,4878.013601478623,2833.41607588327,0.004177605267614126,0.01974218711256981,0.408731609582901,0.41719168424606323,0.406044602394104,0.39442574977874756,0.45981279015541077,0.42868679761886597,0.4027775526046753,0.41257843375205994,0.45385611057281494,0.4441116750240326,0.43669989705085754,0.4218621253967285,0.34950289130210876,0.3587707281112671,0.34700682759284973,0.32241320610046387,0.35103192925453186,0.33717650175094604,0.33490708470344543,0.3368256688117981,0.35892292857170105,0.3599683940410614,0.3712652623653412,0.3590365946292877,0.10441916998178681,0.06177630059718955
459,violin_069.aiff,violin,-553.8529052734375,4.861193656921387,0.1225406602025032,0.6347846388816833,-0.1430428922176361,0.364177942276001,0.6184768080711365,0.46067407727241516,-0.4168780744075775,-1.0185582637786865,-1.198778510093689,-0.6928619742393494,0.2304205447435379,61.10990524291992,12.296009063720703,9.811729431152344,3.9296393394470215,7.6252121925354,5.144765377044678,4.422082901000977,4.654912948608398,7.185517311096191,7.688651084899902,8.364215850830078,7.013827323913574,4.293679714202881,2095.0793725527137,1195.1041728792675,2244.5511723028703,1253.4342731385586,4937.720489501953,2869.985946330158,0.0035754258278757334,0.019155900925397873,0.5109026432037354,0.5077006220817566,0.45721131563186646,0.42597582936286926,0.40844210982322693,0.4014545679092407,0.41217032074928284,0.43376424908638,0.44048401713371277,0.4690270721912384,0.5085586309432983,0.5152626037597656,0.35785701870918274,0.36187487840652466,0.3362323045730591,0.3308865427970886,0.3252398669719696,0.32628095149993896,0.32957223057746887,0.33679383993148804,0.33317938446998596,0.3426584005355835,0.3535515367984772,0.3547859787940979,0.10067186857524671,0.061785153237740656
460,violin_070.aiff,violin,-623.039306640625,25.5360107421875,7.8092360496521,5.813081741333008,2.6006124019622803,1.7392789125442505,-0.7459579706192017,-1.0553497076034546,-1.2825212478637695,-1.868322491645813,-2.5794034004211426,-1.8474794626235962,-0.6463211178779602,86.3351058959961,22.678348541259766,18.36055564880371,8.298300743103027,9.6954345703125,7.366890907287598,8.786398887634277,6.932859420776367,6.239402770996094,6.367387771606445,7.538208961486816,5.634235858917236,4.008660793304443,1954.6755842554228,1334.5060199769955,2002.478066298711,1304.465694139829,4422.9331934947995,2957.821146023644,0.0024820773396641016,0.012792238034307957,0.4692023992538452,0.4459012746810913,0.3972594439983368,0.3556509017944336,0.32081377506256104,0.3147808015346527,0.33249759674072266,0.3481728732585907,0.35533416271209717,0.43054696917533875,0.47903677821159363,0.4972453713417053,0.36959439516067505,0.3671640157699585,0.3380300998687744,0.3196514844894409,0.30349066853523254,0.30342504382133484,0.3202366232872009,0.32593151926994324,0.31962907314300537,0.35376426577568054,0.367796927690506,0.38238224387168884,0.095703125,0.06719130204125348
461,violin_071.aiff,violin,-358.3509826660156,69.53807830810547,-6.419412612915039,37.35697937011719,12.062275886535645,5.573880195617676,7.519781112670898,-3.341339349746704,13.710050582885742,8.343749046325684,1.6698522567749023,9.898477554321289,5.408213138580322,118.08970642089844,43.2541389465332,39.75289535522461,18.2442684173584,13.178899765014648,16.472291946411133,13.336468696594238,22.017244338989258,7.073235034942627,9.865800857543945,14.155380249023438,5.957309722900391,8.367232322692871,659.5668911504409,531.5096031112847,1236.4473526655431,380.50647603842157,1130.500523325359,1286.685902619518,0.14388763904571533,0.09288082271814346,0.3733576536178589,0.38421329855918884,0.425544410943985,0.4343280494213104,0.4621901512145996,0.49411341547966003,0.5274481177330017,0.5861694812774658,0.5527620911598206,0.509048581123352,0.4698495864868164,0.4254348576068878,0.3492671847343445,0.39283350110054016,0.4266376495361328,0.44778725504875183,0.4533872902393341,0.43409353494644165,0.4181880056858063,0.4051046371459961,0.39727655053138733,0.373609721660614,0.3428064286708832,0.35776373744010925,0.023830327772556392,0.027186331715133717
462,violin_072.aiff,violin,-392.7238464355469,51.587032318115234,-3.858412504196167,30.545225143432617,7.135214805603027,0.2177460640668869,0.7065878510475159,-4.085094451904297,9.135610580444336,2.2811689376831055,-4.644780158996582,2.7500953674316406,3.875488758087158,85.54143524169922,32.08598327636719,25.586448669433594,18.307165145874023,13.201411247253418,14.405150413513184,13.427154541015625,16.066577911376953,6.945799350738525,9.229466438293457,14.727112770080566,9.544652938842773,7.996319770812988,771.9014332329268,583.7010558400182,1305.109115753924,580.5819250413757,1539.1955539746875,1506.4901845035363,0.06899958103895187,0.04934946075081825,0.35886648297309875,0.37722599506378174,0.41327646374702454,0.4148833155632019,0.424452006816864,0.428127646446228,0.42296266555786133,0.41383787989616394,0.387320339679718,0.3598196804523468,0.30544066429138184,0.3044041693210602,0.36445337533950806,0.3952036201953888,0.4333692789077759,0.43774014711380005,0.4513016939163208,0.4524253308773041,0.44054827094078064,0.4215308725833893,0.4067344069480896,0.38463062047958374,0.34565070271492004,0.3269767165184021,0.026497759190730406,0.027525888434513514
463,violin_073.aiff,violin,-381.4835205078125,47.73194122314453,-2.0133917331695557,35.60637283325195,4.465256214141846,3.1142160892486572,-3.3576931953430176,-7.848809719085693,8.665120124816895,6.740675449371338,7.452392578125,14.686594009399414,15.258757591247559,106.82199096679688,35.576324462890625,26.275741577148438,27.627952575683594,15.881987571716309,15.232884407043457,21.222511291503906,24.036571502685547,9.441524505615234,13.938366889953613,16.722421646118164,14.202754020690918,18.04466438293457,743.1018822896541,709.9832286913283,1147.6575373972953,619.0724672482964,1362.225254699506,1612.1516519069362,0.11478675901889801,0.08812566101551056,0.39672979712486267,0.41361960768699646,0.41531577706336975,0.40907061100006104,0.4447910785675049,0.44192445278167725,0.43226420879364014,0.4059191048145294,0.35240617394447327,0.34787577390670776,0.2885533273220062,0.3048425018787384,0.37596872448921204,0.39979031682014465,0.4231880009174347,0.446662038564682,0.46235090494155884,0.4598107933998108,0.4577702283859253,0.4426948130130768,0.40511587262153625,0.3916380703449249,0.3339948356151581,0.3249485194683075,0.03535259873536407,0.04466359135832011
464,violin_074.aiff,violin,-329.884765625,50.59291076660156,-11.958802223205566,41.9702033996582,0.40497225522994995,11.131936073303223,-0.8354124426841736,-2.7853903770446777,9.002488136291504,2.7102386951446533,-1.7139512300491333,6.450079441070557,9.332265853881836,135.4887237548828,25.47054672241211,40.70168685913086,25.303712844848633,21.50933265686035,9.01687240600586,17.649927139282227,18.08799171447754,7.468357563018799,10.442743301391602,14.913944244384766,7.352508068084717,6.118308067321777,1025.2334910567358,700.0868498739115,1518.3158435887233,532.159478579866,2058.8809231268547,1795.102879552041,0.1340823620557785,0.10500981658697128,0.37794679403305054,0.3731459975242615,0.3941981792449951,0.39372488856315613,0.40843629837036133,0.41975417733192444,0.49676188826560974,0.5809664130210876,0.5356408953666687,0.5107802152633667,0.4433366060256958,0.42642083764076233,0.32358935475349426,0.36808261275291443,0.4047820568084717,0.4369806945323944,0.4502949118614197,0.44184088706970215,0.4112948775291443,0.40774866938591003,0.39567074179649353,0.37291601300239563,0.3354061245918274,0.35364198684692383,0.04347224476075667,0.04709352573815549
465,violin_075.aiff,violin,-374.346923828125,40.039161682128906,-10.328895568847656,35.84214782714844,0.8093783259391785,3.7399330139160156,-1.6757827997207642,-3.951462745666504,7.267479419708252,-0.6040652990341187,-2.5937607288360596,4.104237079620361,5.313016891479492,109.1180419921875,25.05215835571289,31.356361389160156,24.756921768188477,16.681589126586914,12.176794052124023,16.12313461303711,17.0665225982666,7.527102470397949,12.371725082397461,14.120962142944336,8.82348346710205,8.28195858001709,888.4171074686822,733.9204985855355,1340.106252654146,524.6792579691727,1697.8680277979652,1754.2330724472886,0.09929103404283524,0.09265084564685822,0.3847779929637909,0.4119229316711426,0.45755085349082947,0.44998884201049805,0.45806652307510376,0.4586780369281769,0.46177443861961365,0.449483186006546,0.42179450392723083,0.41203197836875916,0.3507024347782135,0.3400858938694,0.3588179051876068,0.38561350107192993,0.424276739358902,0.4397880733013153,0.4578283429145813,0.45573148131370544,0.43829345703125,0.4247224032878876,0.4076996147632599,0.3895747661590576,0.35116201639175415,0.32981008291244507,0.03469348645316175,0.038551474275510485
466,violin_076.aiff,violin,-379.674560546875,35.651241302490234,-9.221353530883789,35.41951370239258,-0.7745358347892761,3.181976795196533,-3.5276389122009277,-6.470771789550781,3.7238407135009766,0.8884099721908569,8.298827171325684,20.372953414916992,21.120895385742188,110.14799499511719,24.230899810791016,30.507200241088867,27.945363998413086,17.601850509643555,12.759906768798828,18.500293731689453,20.26131820678711,10.338797569274902,14.049431800842285,13.176344871520996,13.928345680236816,16.461454391479492,956.4900861439286,881.0658834968214,1262.2403669157582,606.2258171991516,1777.332663565254,1943.5343402799676,0.10510433465242386,0.09978559613227844,0.46901172399520874,0.46557292342185974,0.49689212441444397,0.4744311571121216,0.4921945333480835,0.43481898307800293,0.3840050995349884,0.36685383319854736,0.35268017649650574,0.3333859145641327,0.29147642850875854,0.34597572684288025,0.3942127227783203,0.3842161297798157,0.42023155093193054,0.44390031695365906,0.45357128977775574,0.44447562098503113,0.44494280219078064,0.42975732684135437,0.40396544337272644,0.3693832755088806,0.31740501523017883,0.317194402217865,0.04593579071679926,0.05747066958335849
467,violin_077.aiff,violin,-400.5936279296875,30.21578025817871,2.981393337249756,24.96339988708496,6.414936542510986,8.762001991271973,0.8505911231040955,2.0477941036224365,3.8057374954223633,4.606009483337402,0.5904335975646973,5.15728235244751,6.5205254554748535,120.57350158691406,23.351957321166992,32.89488220214844,17.738935470581055,14.97257137298584,7.86555814743042,16.675403594970703,12.7716064453125,9.234183311462402,7.423925399780273,12.64797306060791,6.5600361824035645,6.112058639526367,760.2476319670826,786.3020687997831,1363.0963471089176,612.2780747941437,1284.385679716898,1771.4437266572627,0.06783436238765717,0.08841624855995178,0.41207900643348694,0.42541614174842834,0.45844072103500366,0.46298524737358093,0.4777415692806244,0.48907414078712463,0.553808331489563,0.6330738067626953,0.5914759635925293,0.5424795746803284,0.4671643078327179,0.43938592076301575,0.33205148577690125,0.3718447983264923,0.3950022757053375,0.4304273724555969,0.44991692900657654,0.4433860182762146,0.4086146950721741,0.39715856313705444,0.3625410497188568,0.3608017861843109,0.31646794080734253,0.340270459651947,0.027863725893697084,0.045516627381126044
468,violin_078.aiff,violin,-412.6795654296875,18.47870445251465,-3.4997668266296387,20.320709228515625,1.2145076990127563,4.05497932434082,-2.7796833515167236,-0.19523587822914124,2.3268508911132812,0.6997049450874329,-1.351464033126831,2.5268263816833496,3.4966354370117188,94.025634765625,17.360139846801758,23.78537940979004,19.213720321655273,13.606059074401855,8.49116039276123,16.06825065612793,11.276063919067383,7.760881423950195,8.934494018554688,11.63346004486084,6.934301376342773,6.50118350982666,820.4669913629119,797.131908520962,1380.9359288179855,676.6007232998855,1493.4026028039566,1870.3063598293654,0.050224028527736664,0.07168402522802353,0.40842676162719727,0.4509429633617401,0.516278862953186,0.4959694445133209,0.49309706687927246,0.48773452639579773,0.4890403151512146,0.4862590432167053,0.4461239278316498,0.43102818727493286,0.3621443510055542,0.3429822623729706,0.3572494685649872,0.37734243273735046,0.4189147651195526,0.4264022707939148,0.452212393283844,0.454600989818573,0.4366026818752289,0.41778600215911865,0.4020571708679199,0.38670864701271057,0.33884909749031067,0.31704071164131165,0.024290792863626655,0.03664219132104722
469,violin_079.aiff,violin,-371.94287109375,19.167964935302734,-8.105815887451172,26.036354064941406,-3.49739933013916,2.682901620864868,-3.977088689804077,-3.064237594604492,-0.0889715924859047,0.9315885901451111,2.836132287979126,12.012138366699219,17.26374053955078,121.95294952392578,17.451322555541992,28.319664001464844,21.97130012512207,20.027976989746094,10.715696334838867,18.406034469604492,16.909391403198242,13.175289154052734,12.343302726745605,11.42016315460205,10.033058166503906,13.36998462677002,912.4799823107894,961.145829364784,1268.5103676380782,625.9676750997694,1573.1106975885828,2003.6865958680628,0.12077619135379791,0.1433873027563095,0.5144412517547607,0.576948344707489,0.6111935377120972,0.49333760142326355,0.4860861599445343,0.48415103554725647,0.47206172347068787,0.4499852955341339,0.43268391489982605,0.39568188786506653,0.33527225255966187,0.3700530230998993,0.36923524737358093,0.37905970215797424,0.4079916775226593,0.44566380977630615,0.4812799096107483,0.4786696135997772,0.46088677644729614,0.43932604789733887,0.4040697515010834,0.36938801407814026,0.33238309621810913,0.309832900762558,0.03274271807332677,0.0451879166989478
470,violin_080.aiff,violin,-423.2732849121094,37.84065246582031,-2.0560622215270996,33.969295501708984,6.862096786499023,4.8580827713012695,5.214872360229492,-0.03834604099392891,7.913176536560059,2.341515064239502,-1.161657452583313,5.373560905456543,6.5845866203308105,88.42327880859375,25.431610107421875,25.438949584960938,23.530033111572266,12.103255271911621,12.491242408752441,10.991536140441895,15.24402904510498,7.893252372741699,11.348367691040039,15.018499374389648,8.693946838378906,7.838945388793945,728.6519255085865,672.3625541011536,1203.899569324894,533.5044336756501,1335.2300679555897,1572.0256339316988,0.07091763615608215,0.06055603176355362,0.3522489666938782,0.37015828490257263,0.4618261754512787,0.4779088497161865,0.4771735966205597,0.4772687554359436,0.4698389172554016,0.43968892097473145,0.4377528131008148,0.43093860149383545,0.37462466955184937,0.35582616925239563,0.3475812077522278,0.3821006417274475,0.4279942810535431,0.4361880123615265,0.4617330729961395,0.46290868520736694,0.4537757337093353,0.4408150911331177,0.4248841106891632,0.394704669713974,0.3627910614013672,0.34715571999549866,0.03196066232771822,0.03781342527425069
471,violin_081.aiff,violin,-458.4807434082031,23.27886962890625,2.46818470954895,12.362120628356934,4.409653186798096,-3.585850954055786,-1.048317790031433,0.23247511684894562,5.922088146209717,8.57028865814209,6.875202178955078,6.393519878387451,2.819354295730591,32.46964645385742,16.95415687561035,9.607698440551758,9.262066841125488,8.517186164855957,12.522275924682617,9.420320510864258,8.910321235656738,9.194952011108398,8.47018814086914,8.08534049987793,13.57075309753418,16.759496688842773,944.7704535723303,879.2472606028725,1272.5752625418734,724.8065816837045,1848.657263993029,1995.7936059605422,0.020402658730745316,0.04292313754558563,0.3247775435447693,0.31617215275764465,0.36712977290153503,0.3851611316204071,0.4056447148323059,0.3501795828342438,0.389344185590744,0.44336846470832825,0.3965395390987396,0.3360743224620819,0.2980172038078308,0.2849380075931549,0.38288453221321106,0.3733425736427307,0.4221018850803375,0.4293443560600281,0.4468303322792053,0.41844043135643005,0.4357994794845581,0.4262468218803406,0.41323044896125793,0.38156944513320923,0.33792349696159363,0.310965359210968,0.045722701166634724,0.05056227631135931
472,violin_082.aiff,violin,-373.8497619628906,61.74655532836914,-3.7339470386505127,35.525753021240234,-10.644620895385742,1.5404512882232666,10.135769844055176,9.629733085632324,13.643231391906738,-11.18001937866211,-21.663789749145508,21.14748191833496,25.46341323852539,129.27786254882812,37.93754577636719,20.6541748046875,24.34636878967285,23.622167587280273,14.838828086853027,12.125154495239258,10.416690826416016,11.888407707214355,21.04899024963379,28.767189025878906,22.07160758972168,19.588315963745117,1013.0255106681061,864.2569846802776,1215.904322315762,710.9582441675038,1943.8386963237908,1817.6850412616486,0.1747121512889862,0.128817617893219,0.36987343430519104,0.5051969885826111,0.43600568175315857,0.24011145532131195,0.23861652612686157,0.23600146174430847,0.23002001643180847,0.22297611832618713,0.22309842705726624,0.2035524696111679,0.16918717324733734,0.2903995215892792,0.39071738719940186,0.41467759013175964,0.44613760709762573,0.39461395144462585,0.4086460769176483,0.40376389026641846,0.3875276744365692,0.36934539675712585,0.34261149168014526,0.31337836384773254,0.2863001525402069,0.36267364025115967,0.06418293807788052,0.06978764174622058
473,violin_083.aiff,violin,-389.6624450683594,38.997440338134766,-2.554001569747925,35.62194061279297,2.6012215614318848,4.583227634429932,0.5032292008399963,1.2077710628509521,4.350503921508789,1.2402732372283936,-3.5050549507141113,4.371464252471924,6.343631744384766,108.19795989990234,23.234594345092773,28.499326705932617,24.52066421508789,16.52597427368164,11.632097244262695,13.85342025756836,12.49375057220459,9.668392181396484,10.778461456298828,15.404885292053223,8.980010032653809,7.844753265380859,875.2707151783234,731.5677151518275,1320.2973605676634,626.384449358567,1672.893981322019,1736.818650188419,0.11308163404464722,0.10313151031732559,0.3212336301803589,0.3470148742198944,0.4457084834575653,0.44714081287384033,0.44042450189590454,0.44065237045288086,0.43254610896110535,0.4180937707424164,0.40178370475769043,0.4188436269760132,0.33545321226119995,0.3255663216114044,0.3384682834148407,0.3716760575771332,0.42455944418907166,0.4322294592857361,0.4528581500053406,0.45328253507614136,0.44009706377983093,0.42943456768989563,0.4033213257789612,0.39578554034233093,0.3441878855228424,0.34005993604660034,0.037904259038911155,0.04388596826227978
474,violin_084.aiff,violin,-376.38189697265625,39.92945098876953,0.4096110463142395,30.04640769958496,-0.44330310821533203,-0.5242957472801208,-3.580888271331787,-0.4689449071884155,11.159974098205566,9.581132888793945,4.075273513793945,11.740839958190918,10.339057922363281,104.37362670898438,25.501380920410156,19.21075439453125,19.84539222717285,17.317258834838867,16.27509880065918,18.081100463867188,17.513378143310547,16.49532699584961,14.062392234802246,18.636600494384766,19.60114097595215,18.248126983642578,1062.1489334294536,898.0797901959878,1329.0311903644506,605.8026603485682,1924.8257739155945,1905.0322557381207,0.12353882938623428,0.10104037076234818,0.3677136301994324,0.37149885296821594,0.4125272035598755,0.39019447565078735,0.4253922402858734,0.38993528485298157,0.3939308226108551,0.3832223415374756,0.37138572335243225,0.35706689953804016,0.32645484805107117,0.34023571014404297,0.391986221075058,0.3990733027458191,0.4302355945110321,0.43836846947669983,0.45135417580604553,0.4462898373603821,0.44828060269355774,0.4305768311023712,0.41048306226730347,0.37618735432624817,0.3528980016708374,0.34108901023864746,0.061614098900382476,0.06728378557503538
475,violin_085.aiff,violin,-488.429443359375,15.390410423278809,6.779322147369385,16.488162994384766,10.531306266784668,8.675704956054688,2.5843379497528076,10.130017280578613,11.803826332092285,3.9118008613586426,6.474318504333496,12.062406539916992,6.6772918701171875,90.09931945800781,15.239592552185059,15.653396606445312,13.103330612182617,10.92680835723877,9.911362648010254,18.35732078552246,8.811894416809082,9.028955459594727,13.359281539916992,13.813017845153809,10.41143798828125,10.365386009216309,931.4731115065758,1400.9873229304883,1181.7382768986467,836.0987942685268,1340.1756873497595,2386.7565542978596,0.04673171415925026,0.0686831846833229,0.45580393075942993,0.5046871900558472,0.5341218113899231,0.5404879450798035,0.5919833183288574,0.5307469367980957,0.5071263909339905,0.4870249927043915,0.4583027958869934,0.41725704073905945,0.3697829246520996,0.372955858707428,0.37762609124183655,0.40060919523239136,0.43276679515838623,0.45013362169265747,0.4672161936759949,0.47090739011764526,0.46379542350769043,0.4419154226779938,0.4167437255382538,0.3816746473312378,0.3428081274032593,0.32854530215263367,0.061017046917925824,0.12142299447694531
476,violin_086.aiff,violin,-392.8190612792969,47.548091888427734,-0.12827414274215698,24.539997100830078,-0.6802489757537842,4.554781436920166,4.144261837005615,11.058066368103027,12.127642631530762,-7.249767780303955,-9.558717727661133,12.349149703979492,21.615083694458008,128.4090118408203,33.81129455566406,24.8783016204834,17.16511344909668,21.141700744628906,14.760903358459473,13.96524715423584,10.116691589355469,10.39064884185791,20.799232482910156,21.61423683166504,15.719114303588867,17.198265075683594,1035.3807898479404,1004.5912712723718,1203.0264031936747,732.6446378406573,1795.8891848300366,2010.119151255357,0.13794684410095215,0.11755406111478806,0.4271920919418335,0.46527838706970215,0.46858495473861694,0.3290139138698578,0.32024407386779785,0.32077640295028687,0.3152145445346832,0.30988675355911255,0.2978650629520416,0.2760203778743744,0.23880591988563538,0.2584189176559448,0.4070318937301636,0.4074309170246124,0.44106021523475647,0.42071080207824707,0.44359099864959717,0.4428662955760956,0.43248578906059265,0.41266384720802307,0.39174699783325195,0.3627186417579651,0.32940077781677246,0.3078017234802246,0.07283766726230054,0.0855566192695234
